A14,D36,A33,A49,C7980,A65,A72,P4,A93,A101,R4,A123,YR4,A143,A151,E2,A173,L1,A192,A201,K2
A11,D30,A30,A42,C4583,A61,A73,P2,A91,A103,R2,A121,YR2,A143,A152,E2,A173,L1,A191,A201,K1
A14,D12,A32,A40,C1386,A63,A73,P2,A92,A101,R2,A122,YR2,A143,A152,E1,A173,L1,A191,A201,K2
A13,D24,A32,A40,C947,A61,A74,P4,A93,A101,R3,A124,YR3,A141,A153,E1,A173,L2,A191,A201,K2
A11,D12,A32,A46,C684,A61,A73,P4,A93,A101,R4,A123,YR4,A143,A151,E1,A172,L2,A191,A201,K2
A11,D48,A32,A46,C7476,A61,A74,P4,A93,A101,R1,A124,YR1,A143,A153,E1,A174,L1,A192,A201,K1
A12,D12,A32,A42,C1922,A61,A73,P4,A93,A101,R2,A122,YR2,A143,A152,E1,A172,L1,A191,A201,K2
A11,D24,A32,A40,C2303,A61,A75,P4,A93,A102,R1,A121,YR1,A143,A152,E1,A173,L1,A191,A201,K2
A12,D36,A33,A40,C8086,A62,A75,P2,A93,A101,R4,A123,YR4,A143,A152,E4,A174,L1,A192,A201,K2
A14,D24,A34,A41,C2346,A61,A74,P4,A93,A101,R3,A123,YR3,A143,A152,E2,A173,L1,A192,A201,K1
A11,D14,A32,A40,C3973,A61,A71,P1,A93,A101,R4,A124,YR4,A143,A153,E1,A173,L1,A191,A201,K1
A12,D12,A32,A40,C888,A61,A75,P4,A93,A101,R4,A123,YR4,A141,A152,E1,A172,L2,A191,A201,K2
A14,D48,A32,A43,C10222,A65,A74,P4,A93,A101,R3,A123,YR3,A142,A152,E1,A173,L1,A192,A201,K1
A12,D30,A30,A49,C4221,A61,A73,P2,A92,A101,R1,A123,YR1,A143,A152,E2,A173,L1,A191,A201,K1
A12,D18,A34,A42,C6361,A61,A75,P2,A93,A101,R1,A124,YR1,A143,A152,E1,A173,L1,A192,A201,K1
A13,D12,A32,A43,C1297,A61,A73,P3,A94,A101,R4,A121,YR4,A143,A151,E1,A173,L1,A191,A201,K1
A11,D12,A32,A40,C900,A65,A73,P4,A94,A101,R2,A123,YR2,A143,A152,E1,A173,L1,A191,A201,K2
A14,D21,A32,A42,C2241,A61,A75,P4,A93,A101,R2,A121,YR2,A143,A152,E2,A173,L1,A191,A201,K1
A12,D6,A33,A42,C1050,A61,A71,P4,A93,A101,R1,A122,YR1,A142,A152,E2,A174,L1,A192,A201,K1
A13,D6,A34,A46,C1047,A61,A73,P2,A92,A101,R4,A122,YR4,A143,A152,E1,A172,L1,A191,A201,K1
A14,D24,A34,A410,C6314,A61,A71,P4,A93,A102,R2,A124,YR2,A141,A152,E2,A174,L1,A192,A201,K1
A12,D30,A31,A42,C3496,A64,A73,P4,A93,A101,R2,A123,YR2,A142,A152,E1,A173,L2,A192,A201,K1
A14,D48,A31,A49,C3609,A61,A73,P1,A92,A101,R1,A121,YR1,A142,A152,E1,A173,L1,A191,A201,K1
A11,D12,A34,A40,C4843,A61,A75,P3,A93,A102,R4,A122,YR4,A143,A151,E2,A173,L1,A192,A201,K2
A13,D30,A34,A43,C3017,A61,A75,P4,A93,A101,R4,A122,YR4,A143,A152,E1,A173,L1,A191,A201,K1
A14,D24,A34,A49,C4139,A62,A73,P3,A93,A101,R3,A122,YR3,A143,A152,E2,A172,L1,A192,A201,K1
A14,D36,A32,A49,C5742,A62,A74,P2,A93,A101,R2,A123,YR2,A143,A152,E2,A173,L1,A192,A201,K1
A14,D60,A32,A40,C10366,A61,A75,P2,A93,A101,R4,A122,YR4,A143,A152,E1,A174,L1,A192,A201,K1
A14,D6,A34,A40,C2080,A63,A73,P1,A94,A101,R2,A123,YR2,A143,A152,E1,A173,L1,A191,A201,K1
A14,D21,A33,A49,C2580,A63,A72,P4,A93,A101,R2,A121,YR2,A141,A152,E1,A172,L2,A191,A201,K2
A14,D30,A34,A43,C4530,A61,A74,P4,A92,A101,R4,A123,YR4,A143,A151,E1,A174,L1,A192,A201,K1
A14,D24,A34,A42,C5150,A61,A75,P4,A93,A101,R4,A123,YR4,A143,A152,E1,A173,L1,A192,A201,K1
A12,D72,A32,A43,C5595,A62,A73,P2,A94,A101,R2,A123,YR2,A143,A152,E1,A173,L1,A191,A201,K2
A11,D24,A32,A43,C2384,A61,A75,P4,A93,A101,R4,A121,YR4,A141,A151,E1,A172,L1,A191,A201,K1
A14,D18,A32,A43,C1453,A61,A72,P3,A92,A101,R1,A121,YR1,A143,A152,E1,A173,L1,A191,A201,K1
A14,D6,A32,A46,C1538,A61,A72,P1,A92,A101,R2,A124,YR2,A143,A152,E1,A173,L1,A191,A201,K1
A14,D12,A32,A43,C2279,A65,A73,P4,A93,A101,R4,A124,YR4,A143,A153,E1,A173,L1,A192,A201,K1
A14,D15,A33,A43,C1478,A61,A73,P4,A94,A101,R3,A121,YR3,A141,A152,E2,A173,L1,A191,A201,K1
A14,D24,A34,A43,C5103,A61,A72,P3,A94,A101,R3,A124,YR3,A143,A153,E3,A173,L1,A192,A201,K1
A12,D36,A33,A49,C9857,A62,A74,P1,A93,A101,R3,A122,YR3,A143,A152,E2,A172,L2,A192,A201,K1
A14,D60,A32,A40,C6527,A65,A73,P4,A93,A101,R4,A124,YR4,A143,A153,E1,A173,L2,A192,A201,K1
A13,D10,A34,A43,C1347,A65,A74,P4,A93,A101,R2,A122,YR2,A143,A152,E2,A173,L1,A192,A201,K1
A12,D36,A33,A40,C2862,A62,A75,P4,A93,A101,R3,A124,YR3,A143,A153,E1,A173,L1,A191,A201,K1
A14,D9,A32,A43,C2753,A62,A75,P3,A93,A102,R4,A123,YR4,A143,A152,E1,A173,L1,A192,A201,K1
A11,D12,A32,A40,C3651,A64,A73,P1,A93,A101,R3,A122,YR3,A143,A152,E1,A173,L2,A191,A201,K1
A11,D15,A34,A42,C975,A61,A73,P2,A91,A101,R3,A122,YR3,A143,A152,E2,A173,L1,A191,A201,K1
A12,D15,A32,A45,C2631,A62,A73,P3,A92,A101,R2,A121,YR2,A143,A152,E1,A172,L1,A191,A201,K1
A12,D24,A32,A43,C2896,A62,A72,P2,A93,A101,R1,A123,YR1,A143,A152,E1,A173,L1,A191,A201,K1
A11,D6,A34,A40,C4716,A65,A72,P1,A93,A101,R3,A121,YR3,A143,A152,E2,A172,L2,A191,A201,K1
A14,D24,A32,A43,C2284,A61,A74,P4,A93,A101,R2,A123,YR2,A143,A152,E1,A173,L1,A192,A201,K1
A14,D6,A32,A41,C1236,A63,A73,P2,A93,A101,R4,A122,YR4,A143,A151,E1,A173,L1,A191,A201,K1
A12,D12,A32,A43,C1103,A61,A74,P4,A93,A103,R3,A121,YR3,A143,A152,E2,A173,L1,A191,A202,K1
A14,D12,A34,A40,C926,A61,A71,P1,A92,A101,R2,A122,YR2,A143,A152,E1,A171,L1,A191,A201,K1
A14,D18,A34,A43,C1800,A61,A73,P4,A93,A101,R2,A123,YR2,A143,A152,E2,A173,L1,A191,A201,K1
A13,D15,A32,A46,C1905,A61,A75,P4,A93,A101,R4,A123,YR4,A143,A151,E1,A174,L1,A192,A201,K1
A14,D12,A32,A42,C1123,A63,A73,P4,A92,A101,R4,A123,YR4,A143,A151,E1,A172,L1,A191,A201,K2
A11,D48,A34,A41,C6331,A61,A75,P4,A93,A101,R4,A124,YR4,A143,A153,E2,A173,L1,A192,A201,K2
A13,D24,A32,A43,C1377,A62,A75,P4,A92,A101,R2,A124,YR2,A143,A153,E1,A173,L1,A192,A201,K1
A12,D30,A33,A49,C2503,A62,A75,P4,A93,A101,R2,A122,YR2,A142,A152,E2,A173,L1,A191,A201,K1
A12,D27,A32,A49,C2528,A61,A72,P4,A92,A101,R1,A122,YR1,A143,A152,E1,A173,L2,A192,A201,K1
A14,D15,A32,A40,C5324,A63,A75,P1,A92,A101,R4,A124,YR4,A143,A153,E1,A173,L1,A191,A201,K1
A12,D48,A32,A40,C6560,A62,A74,P3,A93,A101,R2,A122,YR2,A143,A152,E1,A173,L1,A191,A201,K2
A12,D12,A30,A42,C2969,A61,A72,P4,A92,A101,R3,A122,YR3,A143,A151,E2,A173,L1,A191,A201,K2
A12,D9,A32,A43,C1206,A61,A75,P4,A92,A101,R4,A121,YR4,A143,A152,E1,A173,L1,A191,A201,K1
A12,D9,A32,A43,C2118,A61,A73,P2,A93,A101,R2,A121,YR2,A143,A152,E1,A172,L2,A191,A201,K1
A14,D18,A34,A43,C629,A63,A75,P4,A93,A101,R3,A122,YR3,A141,A152,E2,A174,L1,A192,A201,K1
A11,D6,A31,A46,C1198,A61,A75,P4,A92,A101,R4,A124,YR4,A143,A153,E1,A173,L1,A191,A201,K2
A14,D21,A32,A41,C2476,A65,A75,P4,A93,A101,R4,A121,YR4,A143,A152,E1,A174,L1,A192,A201,K1
A11,D9,A34,A43,C1138,A61,A73,P4,A93,A101,R4,A121,YR4,A143,A152,E2,A172,L1,A191,A201,K1
A12,D60,A32,A40,C14027,A61,A74,P4,A93,A101,R2,A124,YR2,A143,A152,E1,A174,L1,A192,A201,K2
A14,D30,A34,A41,C7596,A65,A75,P1,A93,A101,R4,A123,YR4,A143,A152,E2,A173,L1,A191,A201,K1
A14,D30,A34,A43,C3077,A65,A75,P3,A93,A101,R2,A123,YR2,A143,A152,E2,A173,L2,A192,A201,K1
A14,D18,A32,A43,C1505,A61,A73,P4,A93,A101,R2,A124,YR2,A143,A153,E1,A174,L1,A192,A201,K1
A13,D24,A34,A43,C3148,A65,A73,P3,A93,A101,R2,A123,YR2,A143,A152,E2,A173,L1,A192,A201,K1
A12,D20,A30,A41,C6148,A62,A75,P3,A94,A101,R4,A123,YR4,A141,A152,E2,A173,L1,A192,A201,K1
A13,D9,A30,A43,C1337,A61,A72,P4,A93,A101,R2,A123,YR2,A143,A152,E2,A174,L1,A192,A201,K2
A12,D6,A31,A46,C433,A64,A72,P4,A92,A101,R2,A122,YR2,A141,A151,E1,A173,L2,A191,A201,K2
A11,D12,A32,A40,C1228,A61,A73,P4,A92,A101,R2,A121,YR2,A143,A152,E1,A172,L1,A191,A201,K2
A12,D9,A32,A43,C790,A63,A73,P4,A92,A101,R3,A121,YR3,A143,A152,E1,A172,L1,A191,A201,K1
A14,D27,A32,A40,C2570,A61,A73,P3,A92,A101,R3,A121,YR3,A143,A151,E1,A173,L1,A191,A201,K2
A14,D6,A34,A40,C250,A64,A73,P2,A92,A101,R2,A121,YR2,A141,A152,E2,A172,L1,A191,A201,K1
A14,D15,A34,A43,C1316,A63,A73,P2,A94,A101,R2,A122,YR2,A143,A152,E2,A172,L1,A191,A201,K1
A11,D18,A32,A43,C1882,A61,A73,P4,A92,A101,R4,A123,YR4,A141,A151,E2,A173,L1,A191,A201,K2
A12,D48,A31,A49,C6416,A61,A75,P4,A92,A101,R3,A124,YR3,A143,A151,E1,A173,L1,A191,A201,K2
A13,D24,A34,A49,C1275,A64,A73,P2,A91,A101,R4,A121,YR4,A143,A152,E2,A173,L1,A192,A201,K1
A12,D24,A33,A43,C6403,A61,A72,P1,A93,A101,R2,A123,YR2,A143,A152,E1,A173,L1,A191,A201,K1
A11,D24,A32,A43,C1987,A61,A73,P2,A93,A101,R4,A121,YR4,A143,A151,E1,A172,L2,A191,A201,K2
A12,D8,A32,A43,C760,A61,A74,P4,A92,A103,R2,A121,YR2,A143,A152,E1,A172,L1,A191,A201,K1
A14,D24,A32,A41,C2603,A64,A73,P2,A92,A101,R4,A123,YR4,A143,A151,E1,A173,L1,A192,A201,K1
A14,D4,A34,A40,C3380,A61,A74,P1,A92,A101,R1,A121,YR1,A143,A152,E1,A173,L2,A191,A201,K1
A12,D36,A31,A44,C3990,A65,A72,P3,A92,A101,R2,A124,YR2,A141,A152,E1,A171,L1,A191,A201,K1
A12,D24,A32,A41,C11560,A61,A73,P1,A92,A101,R4,A123,YR4,A143,A151,E2,A174,L1,A191,A201,K2
A11,D18,A32,A40,C4380,A62,A73,P3,A93,A101,R4,A123,YR4,A143,A152,E1,A172,L2,A192,A201,K1
A14,D6,A34,A40,C6761,A61,A74,P1,A93,A101,R3,A124,YR3,A143,A152,E2,A174,L2,A192,A201,K1
A12,D30,A30,A49,C4280,A62,A73,P4,A92,A101,R4,A123,YR4,A143,A151,E2,A172,L1,A191,A201,K2
A11,D24,A31,A40,C2325,A62,A74,P2,A93,A101,R3,A123,YR3,A141,A152,E1,A173,L1,A191,A201,K1
A12,D10,A31,A43,C1048,A61,A73,P4,A93,A101,R4,A121,YR4,A142,A152,E1,A172,L1,A191,A201,K1
A14,D21,A32,A43,C3160,A65,A75,P4,A93,A101,R3,A122,YR3,A143,A152,E1,A173,L1,A192,A201,K1
A11,D24,A31,A42,C2483,A63,A73,P4,A93,A101,R4,A121,YR4,A142,A152,E1,A173,L1,A192,A201,K1
A11,D39,A34,A42,C14179,A65,A74,P4,A93,A101,R4,A122,YR4,A143,A152,E2,A174,L1,A192,A201,K1
A11,D13,A34,A49,C1797,A61,A72,P3,A93,A101,R1,A122,YR1,A141,A152,E2,A172,L1,A191,A201,K1
A11,D15,A32,A40,C2511,A61,A71,P1,A92,A101,R4,A123,YR4,A143,A151,E1,A173,L1,A191,A201,K1
A11,D12,A32,A40,C1274,A61,A72,P3,A92,A101,R1,A121,YR1,A143,A152,E1,A172,L1,A191,A201,K2
A14,D21,A32,A41,C5248,A65,A73,P1,A93,A101,R3,A123,YR3,A143,A152,E1,A173,L1,A191,A201,K1
A14,D15,A32,A41,C3029,A61,A74,P2,A93,A101,R2,A123,YR2,A143,A152,E1,A173,L1,A191,A201,K1
A11,D6,A32,A42,C428,A61,A75,P2,A92,A101,R1,A122,YR1,A141,A152,E1,A173,L1,A192,A201,K1
A11,D18,A32,A40,C976,A61,A72,P1,A92,A101,R2,A123,YR2,A143,A152,E1,A172,L1,A191,A201,K2
A12,D12,A32,A49,C841,A62,A74,P2,A92,A101,R4,A121,YR4,A143,A151,E1,A172,L1,A191,A201,K1
A14,D30,A34,A43,C5771,A61,A74,P4,A92,A101,R2,A123,YR2,A143,A152,E2,A173,L1,A191,A201,K1
A14,D12,A33,A45,C1555,A64,A75,P4,A93,A101,R4,A124,YR4,A143,A153,E2,A173,L2,A191,A201,K2
A11,D24,A32,A40,C1285,A65,A74,P4,A92,A101,R4,A124,YR4,A143,A151,E1,A173,L1,A191,A201,K2
A13,D6,A34,A40,C1299,A61,A73,P1,A93,A101,R1,A121,YR1,A143,A152,E3,A171,L2,A191,A202,K1
A13,D15,A34,A43,C1271,A65,A73,P3,A93,A101,R4,A124,YR4,A143,A153,E2,A173,L1,A192,A201,K2
A14,D24,A32,A40,C1393,A61,A73,P2,A93,A103,R2,A121,YR2,A143,A152,E1,A173,L1,A192,A201,K1
A11,D12,A34,A40,C691,A61,A75,P4,A93,A101,R3,A122,YR3,A143,A152,E2,A173,L1,A191,A201,K2
A14,D15,A34,A40,C5045,A65,A75,P1,A92,A101,R4,A123,YR4,A143,A152,E1,A173,L1,A192,A201,K1
A11,D18,A34,A42,C2124,A61,A73,P4,A92,A101,R4,A121,YR4,A143,A151,E2,A173,L1,A191,A201,K2
A11,D12,A32,A43,C2214,A61,A73,P4,A93,A101,R3,A122,YR3,A143,A152,E1,A172,L1,A191,A201,K1
A14,D21,A34,A40,C12680,A65,A75,P4,A93,A101,R4,A124,YR4,A143,A153,E1,A174,L1,A192,A201,K2
A14,D24,A34,A40,C2463,A62,A74,P4,A94,A101,R3,A122,YR3,A143,A152,E2,A173,L1,A192,A201,K1
A12,D12,A32,A43,C1155,A61,A75,P3,A94,A103,R3,A121,YR3,A141,A152,E2,A172,L1,A191,A201,K1
A11,D30,A32,A42,C3108,A61,A72,P2,A91,A101,R4,A122,YR4,A143,A152,E1,A172,L1,A191,A201,K2
A14,D10,A32,A41,C2901,A65,A72,P1,A92,A101,R4,A121,YR4,A143,A151,E1,A173,L1,A191,A201,K1
A12,D12,A34,A42,C3617,A61,A75,P1,A93,A101,R4,A123,YR4,A143,A151,E3,A173,L1,A192,A201,K1
A14,D12,A34,A43,C1655,A61,A75,P2,A93,A101,R4,A121,YR4,A143,A152,E2,A172,L1,A192,A201,K1
A11,D24,A32,A41,C2812,A65,A75,P2,A92,A101,R4,A121,YR4,A143,A151,E1,A173,L1,A191,A201,K1
A11,D36,A34,A46,C8065,A61,A73,P3,A92,A101,R2,A124,YR2,A143,A152,E2,A174,L1,A192,A201,K2
A14,D21,A34,A41,C3275,A61,A75,P1,A93,A101,R4,A123,YR4,A143,A152,E1,A174,L1,A192,A201,K1
A14,D24,A34,A43,C2223,A62,A75,P4,A93,A101,R4,A122,YR4,A141,A152,E2,A173,L1,A191,A201,K1
A13,D12,A34,A40,C1480,A63,A71,P2,A93,A101,R4,A124,YR4,A141,A153,E3,A171,L1,A191,A201,K1
A11,D24,A32,A40,C1371,A65,A73,P4,A92,A101,R4,A121,YR4,A143,A151,E1,A173,L1,A191,A201,K2
A14,D36,A34,A40,C3535,A61,A74,P4,A93,A101,R4,A123,YR4,A143,A152,E2,A173,L1,A192,A201,K1
A11,D18,A32,A43,C3509,A61,A74,P4,A92,A103,R1,A121,YR1,A143,A152,E1,A173,L1,A191,A201,K1
A14,D36,A34,A41,C5711,A64,A75,P4,A93,A101,R2,A123,YR2,A143,A152,E2,A174,L1,A192,A201,K1
A12,D18,A32,A45,C3872,A61,A71,P2,A92,A101,R4,A123,YR4,A143,A152,E1,A173,L1,A192,A201,K1
A12,D39,A34,A43,C4933,A61,A74,P2,A93,A103,R2,A121,YR2,A143,A152,E2,A173,L1,A191,A201,K2
A14,D24,A34,A40,C1940,A64,A75,P4,A93,A101,R4,A121,YR4,A143,A152,E1,A173,L1,A192,A201,K1
A12,D12,A30,A48,C1410,A61,A73,P2,A93,A101,R2,A121,YR2,A143,A152,E1,A172,L1,A192,A201,K1
A12,D12,A32,A40,C836,A62,A72,P4,A92,A101,R2,A122,YR2,A141,A152,E1,A172,L1,A191,A201,K2
A12,D20,A32,A41,C6468,A65,A71,P1,A91,A101,R4,A121,YR4,A143,A152,E1,A174,L1,A192,A201,K1
A12,D18,A32,A49,C1941,A64,A73,P4,A93,A101,R2,A122,YR2,A143,A152,E1,A172,L1,A192,A201,K1
A14,D22,A32,A43,C2675,A63,A75,P3,A93,A101,R4,A123,YR4,A143,A152,E1,A173,L1,A191,A201,K1
A14,D48,A34,A41,C2751,A65,A75,P4,A93,A101,R3,A123,YR3,A143,A152,E2,A173,L2,A192,A201,K1
A12,D48,A33,A46,C6224,A61,A75,P4,A93,A101,R4,A124,YR4,A143,A153,E1,A173,L1,A191,A201,K2
A11,D40,A34,A46,C5998,A61,A73,P4,A93,A101,R3,A124,YR3,A141,A152,E1,A173,L1,A192,A201,K2
A12,D21,A32,A49,C1188,A61,A75,P2,A92,A101,R4,A122,YR4,A143,A152,E1,A173,L2,A191,A201,K2
A14,D24,A32,A41,C6313,A65,A75,P3,A93,A101,R4,A123,YR4,A143,A152,E1,A174,L2,A192,A201,K1
A14,D6,A34,A42,C1221,A65,A73,P1,A94,A101,R2,A122,YR2,A143,A152,E2,A173,L1,A191,A201,K1
A13,D24,A32,A42,C2892,A61,A75,P3,A91,A101,R4,A124,YR4,A143,A153,E1,A173,L1,A191,A201,K1
A14,D24,A32,A42,C3062,A63,A75,P4,A93,A101,R3,A124,YR3,A143,A151,E1,A173,L1,A192,A201,K1
A14,D9,A32,A42,C2301,A62,A72,P2,A92,A101,R4,A122,YR4,A143,A151,E1,A173,L1,A191,A201,K1
A11,D18,A32,A41,C7511,A65,A75,P1,A93,A101,R4,A122,YR4,A143,A153,E1,A173,L2,A192,A201,K2
A14,D12,A34,A42,C1258,A61,A72,P2,A92,A101,R4,A122,YR4,A143,A151,E2,A172,L1,A191,A201,K1
A14,D24,A33,A40,C717,A65,A75,P4,A94,A101,R4,A123,YR4,A143,A152,E2,A173,L1,A192,A201,K1
A12,D9,A32,A40,C1549,A65,A72,P4,A93,A101,R2,A121,YR2,A143,A152,E1,A171,L1,A191,A201,K1
A14,D24,A34,A46,C1597,A61,A75,P4,A93,A101,R4,A124,YR4,A143,A153,E2,A173,L2,A191,A201,K1
A12,D18,A34,A43,C1795,A61,A75,P3,A92,A103,R4,A121,YR4,A141,A151,E2,A172,L1,A192,A201,K1
A11,D20,A34,A42,C4272,A61,A75,P1,A92,A101,R4,A122,YR4,A143,A152,E2,A173,L1,A191,A201,K1
A14,D12,A34,A43,C976,A65,A75,P4,A93,A101,R4,A123,YR4,A143,A152,E2,A173,L1,A191,A201,K1
A12,D12,A32,A40,C7472,A65,A71,P1,A92,A101,R2,A121,YR2,A143,A151,E1,A171,L1,A191,A201,K1
A11,D36,A32,A40,C9271,A61,A74,P2,A93,A101,R1,A123,YR1,A143,A152,E1,A173,L1,A192,A201,K2
A12,D6,A32,A43,C590,A61,A72,P3,A94,A101,R3,A121,YR3,A143,A152,E1,A172,L1,A191,A202,K1
A14,D12,A34,A43,C930,A65,A75,P4,A93,A101,R4,A121,YR4,A143,A152,E4,A173,L1,A191,A201,K1
A12,D42,A31,A41,C9283,A61,A71,P1,A93,A101,R2,A124,YR2,A141,A153,E1,A174,L1,A192,A201,K1
A12,D15,A30,A40,C1778,A61,A72,P2,A92,A101,R1,A121,YR1,A143,A151,E2,A171,L1,A191,A201,K2
A12,D8,A32,A49,C907,A61,A72,P3,A94,A101,R2,A121,YR2,A143,A152,E1,A173,L1,A192,A201,K1
A12,D6,A32,A43,C484,A61,A74,P3,A94,A103,R3,A121,YR3,A141,A152,E1,A172,L1,A191,A201,K1
A11,D36,A34,A41,C9629,A61,A74,P4,A93,A101,R4,A123,YR4,A143,A152,E2,A173,L1,A192,A201,K2
A11,D48,A32,A44,C3051,A61,A73,P3,A93,A101,R4,A123,YR4,A143,A152,E1,A173,L1,A191,A201,K2
A11,D48,A32,A40,C3931,A61,A74,P4,A93,A101,R4,A124,YR4,A143,A153,E1,A173,L2,A191,A201,K2
A12,D36,A33,A40,C7432,A61,A73,P2,A92,A101,R2,A122,YR2,A143,A151,E1,A173,L1,A191,A201,K1
A14,D6,A32,A44,C1338,A63,A73,P1,A91,A101,R4,A121,YR4,A143,A152,E1,A173,L1,A191,A201,K1
A14,D6,A34,A43,C1554,A61,A74,P1,A92,A101,R2,A123,YR2,A143,A151,E2,A173,L1,A192,A201,K1
A11,D36,A32,A410,C15857,A61,A71,P2,A91,A102,R3,A123,YR3,A143,A152,E1,A174,L1,A191,A201,K1
A11,D18,A32,A43,C1345,A61,A73,P4,A94,A101,R3,A121,YR3,A141,A152,E1,A173,L1,A191,A201,K2
A14,D12,A32,A40,C1101,A61,A73,P3,A94,A101,R2,A121,YR2,A143,A152,E2,A173,L1,A192,A201,K1
A13,D12,A32,A43,C3016,A61,A73,P3,A94,A101,R1,A123,YR1,A143,A152,E1,A173,L1,A191,A201,K1
A11,D36,A32,A42,C2712,A61,A75,P2,A93,A101,R2,A122,YR2,A141,A152,E1,A173,L2,A191,A201,K2
A11,D8,A34,A40,C731,A61,A75,P4,A93,A101,R4,A121,YR4,A143,A152,E2,A172,L1,A191,A201,K1
A14,D18,A34,A42,C3780,A61,A72,P3,A91,A101,R2,A123,YR2,A143,A152,E2,A174,L1,A192,A201,K1
A11,D21,A34,A40,C1602,A61,A75,P4,A94,A101,R3,A123,YR3,A143,A152,E2,A173,L1,A192,A201,K1
A11,D18,A34,A40,C3966,A61,A75,P1,A92,A101,R4,A121,YR4,A141,A151,E3,A173,L1,A192,A201,K2
A14,D18,A30,A49,C4165,A61,A73,P2,A93,A101,R2,A123,YR2,A142,A152,E2,A173,L2,A191,A201,K2
A11,D36,A32,A41,C8335,A65,A75,P3,A93,A101,R4,A124,YR4,A143,A153,E1,A173,L1,A191,A201,K2
A12,D48,A33,A49,C6681,A65,A73,P4,A93,A101,R4,A124,YR4,A143,A153,E1,A173,L2,A192,A201,K1
A14,D24,A33,A49,C2375,A63,A73,P4,A93,A101,R2,A123,YR2,A143,A152,E2,A173,L2,A192,A201,K1
A11,D18,A32,A40,C1216,A61,A72,P4,A92,A101,R3,A123,YR3,A143,A151,E1,A173,L1,A192,A201,K2
A11,D45,A30,A49,C11816,A61,A75,P2,A93,A101,R4,A123,YR4,A143,A151,E2,A173,L1,A191,A201,K2
A12,D24,A32,A43,C5084,A65,A75,P2,A92,A101,R4,A123,YR4,A143,A152,E1,A173,L1,A192,A201,K1
A13,D15,A32,A43,C2327,A61,A72,P2,A92,A101,R3,A121,YR3,A143,A152,E1,A172,L1,A191,A201,K2
A11,D12,A30,A40,C1082,A61,A73,P4,A93,A101,R4,A123,YR4,A141,A152,E2,A173,L1,A191,A201,K2
A14,D12,A32,A43,C886,A65,A73,P4,A92,A101,R2,A123,YR2,A143,A152,E1,A173,L1,A191,A201,K1
A14,D4,A32,A42,C601,A61,A72,P1,A92,A101,R3,A121,YR3,A143,A151,E1,A172,L2,A191,A201,K1
A11,D24,A34,A41,C2957,A61,A75,P4,A93,A101,R4,A122,YR4,A143,A152,E2,A173,L1,A192,A201,K1
A14,D24,A34,A43,C2611,A61,A75,P4,A94,A102,R3,A121,YR3,A143,A152,E2,A173,L1,A191,A201,K1
A11,D36,A32,A42,C5179,A61,A74,P4,A93,A101,R2,A122,YR2,A143,A152,E1,A173,L1,A191,A201,K2
A14,D21,A33,A41,C2993,A61,A73,P3,A93,A101,R2,A121,YR2,A142,A152,E2,A172,L1,A191,A201,K1
A14,D18,A32,A45,C1943,A61,A72,P4,A92,A101,R4,A121,YR4,A143,A152,E1,A173,L1,A191,A201,K2
A14,D24,A31,A49,C1559,A61,A74,P4,A93,A101,R4,A123,YR4,A141,A152,E1,A173,L1,A192,A201,K1
A14,D18,A32,A42,C3422,A61,A75,P4,A93,A101,R4,A122,YR4,A141,A152,E3,A173,L2,A192,A201,K1
A12,D21,A32,A42,C3976,A65,A74,P2,A93,A101,R3,A123,YR3,A143,A152,E1,A173,L1,A192,A201,K1
A14,D18,A32,A40,C6761,A65,A73,P2,A93,A101,R4,A123,YR4,A143,A151,E2,A173,L1,A191,A201,K2
A14,D24,A32,A40,C1249,A61,A72,P4,A94,A101,R2,A121,YR2,A143,A152,E1,A173,L1,A191,A201,K1
A11,D9,A32,A43,C1364,A61,A74,P3,A93,A101,R4,A121,YR4,A143,A152,E1,A173,L1,A191,A201,K1
A11,D12,A32,A43,C709,A61,A75,P4,A93,A101,R4,A121,YR4,A142,A152,E1,A172,L1,A191,A201,K2
A11,D20,A34,A40,C2235,A61,A73,P4,A94,A103,R2,A122,YR2,A141,A151,E2,A173,L1,A191,A202,K2
A14,D24,A34,A41,C4042,A65,A74,P3,A93,A101,R4,A122,YR4,A143,A152,E2,A173,L1,A192,A201,K1
A14,D15,A34,A43,C1471,A61,A73,P4,A93,A101,R4,A124,YR4,A143,A153,E2,A173,L1,A192,A201,K1
A11,D18,A31,A40,C1442,A61,A74,P4,A93,A101,R4,A124,YR4,A143,A153,E2,A172,L2,A191,A201,K2
A14,D36,A33,A40,C10875,A61,A75,P2,A93,A101,R2,A123,YR2,A143,A152,E2,A173,L2,A192,A201,K1
A14,D24,A32,A40,C1474,A62,A72,P4,A94,A101,R3,A121,YR3,A143,A152,E1,A173,L1,A192,A201,K1
A14,D10,A32,A48,C894,A65,A74,P4,A92,A101,R3,A122,YR3,A143,A152,E1,A173,L1,A192,A201,K1
A14,D15,A34,A42,C3343,A61,A73,P4,A93,A101,R2,A124,YR2,A143,A153,E1,A173,L1,A192,A201,K1
A11,D15,A32,A40,C3959,A61,A73,P3,A92,A101,R2,A122,YR2,A143,A152,E1,A173,L1,A192,A201,K2
A14,D9,A32,A40,C3577,A62,A73,P1,A93,A103,R2,A121,YR2,A143,A151,E1,A173,L2,A191,A202,K1
